#OTU ID	DE_erg_inf_Wl_2015_1	DE_erg_inf_Wl_2015_2	DE_erg_inf_Wl_2015_3	DE_erg_inf_Wl_2016_1	DE_erg_inf_Wl_2016_2	DE_erg_inf_Wl_2016_3	DE_erg_uni_Wl_2015_1	DE_erg_uni_Wl_2015_2	DE_erg_uni_Wl_2015_3	DE_erg_uni_Wl_2016_1	DE_erg_uni_Wl_2016_2	DE_erg_uni_Wl_2016_3	DE_erg_uni_Wl_2017_1	DE_erg_uni_Wl_2017_2	DE_erg_uni_Wl_2017_3	DE_ey_inf_Wl_2016_1	DE_ey_inf_Wl_2016_2	DE_ey_inf_Wl_2016_3	DE_ey_uni_Wl_2015_2	DE_ey_uni_Wl_2015_3	DE_ey_uni_Wl_2016_1	DE_ey_uni_Wl_2016_2	DE_ey_uni_Wl_2016_3	DE_ey_uni_Wl_2017_2	DE_ey_uni_Wl_2017_3	DE_jug_inf_Wl_2015_1	DE_jug_inf_Wl_2015_2	DE_jug_inf_Wl_2015_3	DE_jug_inf_Wl_2016_1	DE_jug_inf_Wl_2016_2	DE_jug_inf_Wl_2016_3	DE_jug_inf_Wl_2017_1	DE_jug_inf_Wl_2017_2	DE_jug_inf_Wl_2017_3	DE_jug_uni_Wl_2015_3	DE_jug_uni_Wl_2016_1	DE_jug_uni_Wl_2016_2	DE_jug_uni_Wl_2016_3	DE_jug_uni_Wl_2017_1	DE_jug_uni_Wl_2017_2	DE_jug_uni_Wl_2017_3	DE_k6_uni_Wl_2015_3	DE_k6_uni_Wl_2016_1	DE_k6_uni_Wl_2016_2	DE_k6_uni_Wl_2016_3	DE_k6_uni_Wl_2017_1	DE_k6_uni_Wl_2017_2	DE_k6_uni_Wl_2017_3	DE_pfn_uni_Wl_2015_1	DE_pfn_uni_Wl_2015_2	DE_pfn_uni_Wl_2016_1	DE_pfn_uni_Wl_2016_2	DE_pfn_uni_Wl_2016_3	DE_pfn_uni_Wl_2017_1	DE_pfn_uni_Wl_2017_2	DE_pfn_uni_Wl_2017_3	DE_wh_inf_Wl_2015_1	DE_wh_inf_Wl_2015_2	DE_wh_inf_Wl_2015_3	DE_wh_inf_Wl_2016_1	DE_wh_inf_Wl_2016_2	DE_wh_inf_Wl_2016_3	DE_wh_inf_Wl_2017_1	DE_wh_inf_Wl_2017_2	DE_wh_inf_Wl_2017_3	DE_wh_uni_Wl_2016_1	DE_wh_uni_Wl_2016_2	DE_wh_uni_Wl_2016_3	DE_wh_uni_Wl_2017_1	DE_wh_uni_Wl_2017_2	DE_wh_uni_Wl_2017_3	ES_cdc_inf_Wl_2015_2	ES_cdc_inf_Wl_2015_3	ES_cdc_inf_Wl_2017_1	ES_cdc_inf_Wl_2017_2	ES_cdc_uni_Wl_2015_3	ES_cdc_uni_Wl_2017_1	ES_cdc_uni_Wl_2017_2	ES_cdc_uni_Wl_2017_3	ES_mar_uni_Wl_2015_3	ES_sly_uni_Wl_2015_1	ES_sly_uni_Wl_2015_2	ES_sly_uni_Wl_2015_3	ES_sly_uni_Wl_2017_1	ES_sly_uni_Wl_2017_2	ES_sly_uni_Wl_2017_3	ES_to_uni_Wl_2017_1	ES_to_uni_Wl_2017_2	FR_ch_uni_Wl_2015_1	FR_ch_uni_Wl_2015_2	FR_ch_uni_Wl_2015_3	FR_la_inf_Wl_2015_3	FR_la_inf_Wl_2017_1	FR_la_inf_Wl_2017_2	FR_la_inf_Wl_2017_3	FR_la_uni_Wl_2017_2	FR_la_uni_Wl_2017_3	FR_la_uni_wl_2015_1	FR_la_uni_wl_2015_2	FR_la_uni_wl_2015_3	SE_kfa_uni_Wl_2015_1	SE_kfa_uni_Wl_2015_2	SE_kfa_uni_Wl_2015_3	SE_kfa_uni_Wl_2016_1	SE_kfa_uni_Wl_2016_2	SE_kfa_uni_Wl_2016_3	SE_kfa_uni_Wl_2017_3	SE_kfb_uni_Wl_2015_1	SE_kfb_uni_Wl_2015_2	SE_kfb_uni_Wl_2015_3	SE_kfb_uni_Wl_2016_1	SE_kfb_uni_Wl_2016_2	SE_kfb_uni_Wl_2016_3	SE_kfc_uni_Wl_2015_1	SE_kfc_uni_Wl_2015_2	SE_kfc_uni_Wl_2015_3	SE_kfc_uni_Wl_2016_1	SE_kfc_uni_Wl_2016_2	SE_kfc_uni_Wl_2016_3	SE_kfc_uni_Wl_2017_3	SE_upp_uni_Wl_2015_1	SE_upp_uni_Wl_2016_3	SE_upp_uni_Wl_2017_1	SE_upp_uni_Wl_2017_2	SE_upp_uni_Wl_2017_3
6b8c4022aecbbb83eeb5c79d9997ba1f_bacteria	1827	4226	4284	5286	2522	4547	31858	10252	4809	6779	7031	4025	2976	5786	5433	2890	2792	4197	3389	4255	4322	8608	4244	5001	6278	796	1629	1539	7270	8182	9004	4252	6262	4599	1514	9913	2300	7374	8406	9006	10400	25121	7069	8183	12237	7091	4475	12223	1544	2268	3866	12565	5257	12594	11580	9541	5714	1694	6041	3332	4449	6410	5510	4704	2455	1580	701	7871	4836	7529	5360	6635	311	6670	12750	6442	17301	5688	7689	12282	30683	93359	26894	4361	6880	14348	15082	13133	3325	4929	3163	12101	9178	10602	6563	16458	4488	5031	1273	6500	16572	6644	11209	6060	25257	23358	1821	3911	10332	4355	12318	16253	20975	3696	6780	12223	19989	22008	17593	15239	14009	13197	190	9045	7059
c2ff2968fc5eb368695f90ee12c20b86_bacteria	6537	11623	6233	13801	787	192	573	242	289	611	446	74	0	2744	1085	4854	4467	1005	0	11779	2893	1488	3207	3639	707	0	0	0	595	85	2155	157	138	62	0	509	299	0	69	0	124	1309	0	0	1597	214	974	261	0	0	0	0	0	0	0	0	701	223	104	67	223	1144	389	1866	137	0	0	535	2422	1285	1721	744	187	2435	0	0	0	331	0	8140	287	717	1131	1165	0	135	889	3081	0	553	1108	1019	2133	5677	2524	2710	3233	0	218	167	107	0	486	220	197	1310	339	290	4555	0	794	1392	0	115	1819	2461	977	1373	2979	899	841	609	82	985	0
00fae520fc99f4b43a079be78714514a_bacteria	5593	667	953	1699	457	111	1895	211	72	2133	844	422	362	952	502	1356	1606	1378	0	4144	564	876	188	2511	7667	0	56	90	1986	767	482	4967	2295	516	0	600	239	1168	872	270	642	108	134	109	457	2216	289	389	368	136	653	2278	3433	429	70	552	0	0	800	677	910	2728	1189	657	330	278	96	913	1484	287	1643	64	0	173	0	0	556	89	732	9888	1420	1569	2263	1878	884	1072	694	664	0	0	657	0	4320	466	596	2481	2103	77	69	0	0	72	899	321	539	295	0	113	94	105	955	2013	6237	619	2348	3201	2187	139	222	7097	1202	208	0	741	69
8a9c84e7a7a0bbd8676a92d4435fe8a4_bacteria	379	944	312	1099	1380	462	3996	1514	1839	1598	1794	1163	626	1047	1802	528	625	275	701	369	869	2089	1488	1006	1374	0	77	0	1362	1827	578	442	343	621	452	1656	71	1090	583	1728	1560	5932	4054	5286	1482	1101	960	881	531	304	125	1779	422	1508	1347	1461	2616	1480	1929	1559	1567	1070	3525	1942	667	204	0	1561	3663	2029	2860	447	57	1288	1203	2697	4209	1457	1668	7331	6233	18182	6498	362	611	989	6927	4809	1941	2314	1829	2813	1185	843	1363	4889	2249	923	69	1553	567	1465	2756	416	1708	1308	223	871	1432	1199	458	3599	6618	1139	1615	1294	1865	1510	1448	1209	1928	586	0	895	1897
6025a8d68dfe9ed561f3501b70ef5274_bacteria	0	0	0	52	80	166	61	0	0	59	76	62	0	0	50	138	0	66	0	0	0	0	0	0	0	0	80	0	109	125	0	0	0	81	0	377	0	193	0	0	154	388	205	0	54	0	0	52	520	299	416	298	281	195	81	145	74	0	60	0	59	0	53	98	239	0	0	0	62	339	0	0	0	68	0	707	279	416	135	2084	4104	14637	9645	352	814	792	4592	4386	419	1442	349	549	2335	757	119	922	9294	279	0	0	126	292	385	0	93	313	216	759	425	1108	0	61	210	307	165	98	184	99	160	221	1640	202	0	712	393
871638cacece191a60d3f3fe9407c592_bacteria	0	0	0	0	348	64	322	621	0	0	153	0	0	286	86	333	375	0	899	67	185	1245	251	0	0	0	70	63	134	101	0	66	123	207	0	470	0	130	412	291	165	3869	298	103	64	60	122	320	154	127	66	154	61	779	402	78	883	493	84	104	188	125	198	965	74	90	0	65	167	191	218	1024	0	186	97	351	562	582	649	153	911	28938	8021	0	1762	305	125	0	137	148	744	276	4424	697	425	2852	1021	413	364	125	0	0	0	0	263	435	0	440	489	230	0	0	0	0	0	0	0	0	0	132	0	70	0	0	0
c861b1ec2e390a9906dec7ee827ab766_bacteria	148	1028	489	2147	2498	1175	994	808	139	2340	2430	2521	805	714	2429	1223	2397	2211	311	390	3691	2518	2126	1641	1038	366	752	1122	1447	1232	1429	1623	1836	1560	725	1654	628	1119	1680	1313	2313	3101	831	521	914	2014	1563	2051	649	404	2786	2603	3212	2589	1992	1287	722	421	255	1002	1135	787	1915	2234	1408	425	545	1380	2398	1650	2281	155	0	745	404	527	2085	912	239	4771	3201	23299	4270	1164	3053	3442	1435	2881	1685	1430	1671	1717	3927	3843	2532	4856	3244	476	115	461	167	284	1535	1038	2474	2252	235	878	1443	787	1151	3737	10249	724	819	1007	1422	939	999	616	4775	1186	0	542	166
0a78918b318c9a666440b19941b2c94e_bacteria	1037	590	619	336	0	0	0	0	64	2604	0	0	0	0	0	0	263	0	0	0	0	0	0	1316	0	0	0	0	0	50	0	221	0	0	0	0	77	0	101	0	0	0	0	0	0	0	0	0	0	0	203	80	110	0	0	0	723	54	0	0	0	117	236	3283	587	0	0	113	0	59	0	0	0	0	0	0	0	0	0	3066	55	0	0	0	0	0	515	0	66	0	408	0	99	0	0	1686	313	0	5105	0	0	55	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	8677	125	0	0	3619	0
55e2f6614bc214f35d8745edeee16727_bacteria	241	311	579	634	232	0	2139	1668	67	374	201	565	172	1016	955	1604	409	1128	106	61	482	1089	677	884	624	66	0	0	430	396	556	572	256	382	0	401	125	874	218	169	591	110	187	880	844	252	0	247	0	0	302	127	941	580	1356	997	396	0	95	138	326	175	470	919	229	0	0	392	271	910	954	965	0	2569	1021	635	4603	962	1681	3004	1879	9103	684	1207	2663	1262	1277	64	207	108	630	277	11394	1303	2250	2151	2533	930	132	822	234	0	148	1205	236	3366	5540	1545	7527	2542	360	4077	2956	326	881	1967	2100	1010	1021	354	1100	5330	0	1476	2824
5d0942009326032f72c94ca27dc2015d_bacteria	3622	0	0	2753	1294	865	264	69	112	1141	2266	1243	1147	6564	679	2156	736	521	0	103	941	1034	261	2225	572	0	0	0	147	342	900	2873	2814	1372	0	239	236	189	2005	406	1035	531	269	341	1017	2733	279	482	193	107	3907	4454	3540	3696	244	2266	0	0	67	390	657	286	438	965	583	310	276	1135	927	371	1197	115	0	148	61	0	428	205	64	11323	114	502	79	859	991	830	0	0	0	0	1237	131	2933	3730	1792	425	461	241	0	0	0	119	161	126	396	166	1576	119	0	0	0	252	1106	527	2178	895	248	93	277	1888	976	239	0	102	2595
61781934a20bd3368b0737d605f29468_bacteria	0	0	125	0	0	262	76	361	70	66	79	0	231	0	423	167	343	369	0	0	298	214	357	100	0	241	191	120	137	56	194	218	215	113	259	354	0	84	393	143	348	758	350	214	182	461	479	493	299	319	233	81	195	369	404	135	812	65	428	0	218	166	859	452	251	0	0	244	108	1445	224	753	309	61	88	0	476	0	1187	1435	1335	11177	1840	2021	1721	1474	208	174	298	255	0	624	3158	642	149	4751	2651	123	0	0	827	390	237	122	2287	746	58	221	2116	64	173	205	293	0	389	3942	203	465	76	1543	517	1022	0	267	1366
41e3305635db95437d26c71fbb3e9886_bacteria	131	0	0	64	70	98	64	103	53	53	187	0	149	144	260	557	722	354	0	87	441	473	80	116	157	0	0	0	73	182	185	459	202	1154	0	302	0	149	188	865	97	682	0	56	50	421	1532	727	0	0	89	124	119	75	54	0	304	54	134	0	68	0	88	286	305	0	0	430	161	421	159	352	0	0	0	77	0	0	122	64	2422	3994	621	0	124	0	383	71	0	0	88	0	231	193	232	256	613	0	0	0	0	113	0	133	177	0	578	759	257	63	144	78	0	0	323	333	0	0	0	572	2792	0	0	245	0
ab16c4e2e7a7ffc9a83c0ce1a1036214_bacteria	0	366	0	0	50	167	0	853	197	0	73	89	0	0	148	0	0	79	0	0	59	0	0	108	0	175	127	68	0	239	0	0	172	175	319	0	0	0	57	427	0	884	0	0	0	275	224	0	0	0	59	0	0	0	0	0	155	168	208	0	0	0	235	694	165	0	0	0	1289	152	338	0	85	0	0	0	1727	0	0	2123	590	9304	1949	757	781	0	1805	1150	0	0	0	318	745	0	0	0	162	244	0	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11d0b6aaf61245ed190220edb6779865_bacteria	54	64	93	116	153	0	309	181	0	311	0	355	85	183	261	247	448	264	570	54	229	1485	665	381	505	0	131	172	448	688	555	431	460	535	0	1432	72	586	545	575	1807	1217	1599	1555	781	298	330	341	229	379	217	807	426	1220	1311	639	153	62	139	171	183	362	568	379	274	132	0	202	229	402	335	274	0	177	658	521	1132	716	372	1727	4104	23625	4204	589	1193	2297	1460	777	1444	1034	786	1445	1936	2778	1001	2656	2183	654	64	634	1142	818	2387	155	2663	1089	917	715	1652	423	0	1578	103	0	86	455	51	81	151	357	161	557	0	147	0
0c0605a3c4b75dfc31857a9167487df1_bacteria	169	326	214	86	394	573	787	129	97	431	616	509	488	569	1185	416	757	205	1176	256	1107	1225	432	847	250	0	0	0	372	198	106	550	380	496	0	354	0	238	261	289	818	2167	154	549	347	1083	1236	1451	0	118	806	604	362	414	510	217	0	0	259	109	276	152	132	291	266	0	98	159	836	1349	600	107	0	0	0	0	83	0	0	149	890	7041	3070	143	97	0	1307	2750	224	819	753	243	594	981	1760	734	1131	0	0	0	0	0	162	0	148	409	0	513	476	610	235	182	373	0	0	0	71	0	0	0	975	0	0	0	92
5d45291972b34cd7f9c4cd55ca8a95ea_bacteria	0	0	0	0	263	312	444	128	0	170	344	175	437	408	923	82	0	0	0	0	209	0	277	0	0	0	0	0	61	0	0	950	593	668	0	0	0	0	1041	150	236	207	0	0	0	0	0	0	0	0	1820	197	250	0	0	113	0	0	0	145	103	236	302	1568	2073	96	117	157	742	1339	309	0	0	0	0	0	0	0	0	108	0	183	89	79	0	0	138	237	55	62	0	0	251	221	140	638	290	1573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0
334a4708e1cedc4f04c44f0f47d2f29e_bacteria	0	225	80	784	638	1611	222	160	0	1173	750	1780	2058	1406	2006	896	2025	1278	197	246	1411	778	909	2397	1277	0	0	0	728	286	295	1834	1973	1699	0	200	145	349	1463	2251	3013	354	326	1944	519	2194	2489	1967	73	258	1098	403	502	627	1809	140	0	0	51	340	374	345	551	717	650	514	201	476	955	874	695	246	0	67	329	105	121	219	125	589	810	5372	1350	127	549	91	699	681	187	93	774	0	1041	391	360	424	675	365	89	218	0	0	50	135	1452	772	504	429	623	478	2200	91	0	0	72	93	0	0	0	65	366	572	0	0	0
943689dc4b1c713707c1520019c4e91d_bacteria	0	0	0	0	65	98	68	616	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	93	91	116	0	128	0	849	140	81	52	58	88	0	0	0	0	0	51	0	0	0	0	173	68	0	0	0	0	0	189	96	0	100	54	90	0	142	56	494	338	2672	0	1049	496	4386	404	1793	0	363	429	515	452	473	355	672	0	60	96	0	0	85	387	186	0	1177	69	0	0	0	0	263	61	0	136	372	88	470	583	349	0	84	0	1240	1746	3299	648	430	479	688	4315	2482	0	0	119
162bf54549080b290d1ec8b0e6afbc1b_bacteria	0	0	0	150	810	264	93	0	0	269	372	230	0	61	181	0	0	84	0	109	0	0	0	278	199	0	0	0	101	204	137	492	730	518	0	128	316	130	742	282	195	239	606	166	784	196	284	0	400	505	1695	2069	1030	609	260	1742	0	0	0	219	353	140	183	120	304	369	768	545	424	334	361	0	0	286	0	0	209	78	104	112	262	1041	559	169	536	387	73	139	143	106	312	0	56	0	139	182	0	0	0	0	54	396	346	79	95	558	56	99	137	197	0	2430	5626	55	207	168	921	412	1354	206	1247	89	0	0	1641
d0c26a44a7a8b6ee4ba716861fc44da2_bacteria	0	0	0	67	243	1114	240	0	0	604	386	285	925	944	988	0	0	124	0	157	283	0	139	69	206	240	192	85	656	248	80	1314	1322	1632	132	979	224	1303	1816	1015	1054	4878	3076	839	1280	507	986	1099	336	399	1425	2965	1058	3100	1544	1466	335	74	279	219	298	109	845	578	743	613	202	280	364	1574	383	251	0	614	63	328	944	455	373	1068	3767	15214	5535	714	1433	1422	760	218	340	413	709	111	2153	252	1443	660	717	56	63	0	0	240	349	67	466	378	186	153	382	668	92	0	258	60	75	555	475	93	333	75	963	612	0	58	55
c4e15ee4c6a6debb8ef308d21e737e8e_bacteria	0	199	0	0	76	71	0	0	2399	0	204	0	0	269	0	0	70	135	80	121	75	147	0	0	243	0	0	0	206	622	106	0	0	71	0	192	160	301	0	67	85	0	219	0	0	263	654	0	73	0	104	182	213	211	269	905	0	0	0	0	0	0	148	0	0	0	0	0	0	239	57	0	0	55	0	0	52	0	0	96	95	507	237	0	58	0	226	64	0	50	155	0	0	0	0	163	74	0	0	0	264	270	1309	136	194	386	316	351	250	390	171	1018	1961	607	597	757	1074	492	763	518	1208	244	0	1088	1388
d48f4cda1feee6851d5bcf2d520066b9_bacteria	0	0	160	0	0	458	0	0	0	0	217	716	218	0	58	0	133	0	90	0	0	0	0	0	0	0	123	0	0	0	0	134	70	229	150	0	0	0	175	175	371	241	0	288	68	99	639	102	0	210	110	1307	488	1921	504	0	0	85	90	362	426	229	362	893	929	415	703	246	668	485	705	0	0	0	0	0	0	0	0	0	0	663	233	213	142	0	0	0	636	3052	1781	0	253	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0
0cb8dc0c56bd0e3524dba46d210b26c9_bacteria	574	0	0	806	2069	1689	50	159	54	884	1589	2972	618	1293	1854	827	2340	2750	0	55	5066	2489	1829	871	356	0	0	0	62	361	907	2146	1561	1814	0	69	751	416	1756	107	1656	0	93	136	171	1938	2976	1142	0	0	721	158	1554	498	339	64	0	0	0	306	478	683	1726	5113	5462	230	373	1196	3410	3541	4216	0	0	0	0	0	0	61	0	8368	0	2159	1054	0	532	0	857	83	168	96	1672	0	1982	853	740	1697	1181	218	0	68	0	0	0	0	0	510	0	524	638	178	0	139	1670	0	0	4842	395	0	118	0	795	0	0	0	0
a11e7d00f7f42af59b01f4684a52fa9d_bacteria	0	0	0	597	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	408	66	144	0	0	63	0	132	0	0	0	0	0	0	77	0	0	0	0	223	759	683	166	74	817	0	0	0	0	0	143	77	78	0	168	316	371	55	55	0	0	0	0	0	0	0	0	0	0	0	707	91	115	151	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	387
613010f6345bf00e94847229463fe089_bacteria	0	0	0	0	131	0	0	0	0	0	290	0	131	0	259	93	91	59	0	0	303	78	93	0	75	0	0	0	88	70	77	115	53	182	0	0	0	83	80	0	0	0	0	64	56	0	0	0	0	0	101	0	96	72	0	0	0	0	0	0	50	0	0	78	59	55	0	0	61	97	110	50	0	0	79	0	0	99	0	0	422	3586	1133	0	166	110	122	0	0	0	0	0	61	0	0	84	291	0	0	0	57	71	129	0	0	172	0	367	0	82	0	0	129	173	95	211	0	82	0	328	467	0	0	0	1038
10608cb99e86b1430b6507d8fcb500e6_bacteria	0	66	0	0	0	113	333	77	0	81	0	201	0	0	70	239	163	575	150	767	409	271	300	0	0	0	0	0	640	840	1331	489	207	138	0	717	134	576	110	118	157	84	68	359	637	105	0	91	0	94	110	366	761	214	60	155	0	0	0	58	107	0	0	0	0	0	0	129	0	0	0	0	0	0	72	0	0	0	0	221	0	2054	329	0	53	0	0	122	0	169	141	0	0	53	88	223	271	152	0	0	0	0	126	0	0	0	0	173	194	0	0	299	1138	0	0	0	92	0	0	0	197	0	0	0	0
c4f812a2f2095a7e9a8060a1c5a98588_bacteria	0	0	0	0	0	289	0	0	0	0	0	128	250	182	165	0	0	0	0	0	0	0	0	99	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	76	314	52	163	0	0	0	0	86	0	0	154	95	158	0	66	0	0	0	124	84	794	0	0	502	0	0	999	1170	0	0	0	0	194	193	0	0	65	0	51	0	67	222	115	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01d9e64c5127b7dcec026d0056a8e72b_bacteria	0	0	0	118	77	111	132	0	0	50	0	82	0	0	78	76	359	314	0	0	121	979	0	0	75	0	0	0	0	58	0	0	0	0	0	188	0	65	53	0	287	235	0	0	0	0	0	0	0	56	0	0	0	80	178	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	74	911	14353	985	0	0	0	0	0	0	598	430	79	76	0	0	0	0	57	0	0	0	0	0	0	50	109	0	66	0	80	0	0	0	0	0	100	317	93	0	0	230	0	0	0	0
